date,station_id,mm
2025-08-15,INAMEH_3D07A07A,370
2025-08-15,ONCC_IMUNIC709,342.1
2025-08-15,ONCC_IBIRUA2,284.1
2025-08-15,AR_compi0121,54.2
2025-08-15,AR_compi0157,61.7
2025-08-15,AR_compi0130,72.5
2025-08-15,AR_compi0104,103.6
2025-08-15,ONCC_IMUNIC684,160.6
2025-08-15,AR_compi0158,118.1
2025-08-15,AR_compi0103,53.6
2025-08-15,AR_compi0106,50.1
2025-08-15,AR_compi0120,59
2025-08-15,AR_compi0155,18
2025-08-15,AR_compi0102,72.7
2025-08-15,AR_compi0126,40
2025-08-15,AR_compi0123,110.6
2025-08-15,AR_compi0124,123.5
2025-08-15,AR_compi0156,121.9
2025-08-15,AR_compi0101,55.4
2025-08-15,ONCC_IMUNIC706,25.5
2025-08-15,AR_compi0129,62.2
2025-08-15,AR_compi0119,37.7
2025-08-15,AR_compi0128,92.4
2025-08-15,AR_compi0125,116.6
2025-08-15,AR_compi0127,118
2025-08-15,AR_compi0105,77
2025-08-15,ONCC_IGIRAR9,95
2025-08-15,AR_compi0131,81.6
2025-08-15,AR_compi0122,4.2
2025-08-15,AR_compi0132,39.3
2025-08-15,ONCC_IBOLIVAR5,104.7
2025-08-15,ONCC_IMUNIC646,34
2025-08-15,ONCC_IMONTA384,85.6
2025-08-15,ONCC_IMUNIC609,13.7
2025-08-15,CA_compi0108,70.3
2025-08-15,DA_compi0113,1.9
2025-08-15,DA_compi0111,17.9
2025-08-15,ONCC_ICARAC2,56.7
2025-08-15,ONCC_IDCCARAC3,85.4
2025-08-15,ONCC_ISILVA23,111.7
2025-08-15,ONCC_IMUNIC656,91.4
2025-08-15,ONCC_IMUNIC618,244.6
2025-08-15,ONCC_IMUNIC633,82.3
2025-08-15,ONCC_IMUNIC652,398
2025-08-15,ONCC_IMUNIC726,44.4
2025-08-15,ONCC_IMUNIC525,108.7
2025-08-15,ONCC_IVARGA20,25.9
2025-08-15,ONCC_IVARGA15,44.4
2025-08-15,ONCC_IVARGA24,47.8
2025-08-15,ONCC_IIRIBA8,59.9
2025-08-15,ONCC_IALBER107,184.7
2025-08-15,ONCC_ILIBER204,87.9
2025-08-15,ONCC_IBARUT17,76.4
2025-08-15,DC_compi0114,57.5
2025-08-15,ONCC_IMUNIC602,111.5
2025-08-15,ONCC_IMUNIC718,51.3
2025-08-15,ONCC_IMUNIC571,67.1
2025-08-15,PO_compi0118,213.8
2025-08-15,ONCC_ITURN4,232.4
2025-08-15,ONCC_ISANTA1942,115.1
2025-08-15,ONCC_ISUCRE18,76.5
2025-08-15,TA_compi0137,218.5
2025-08-15,TA_compi0139,214.4
2025-08-15,ONCC_ISANCR178,195.3
2025-08-15,ONCC_IGARCA15,101.3
2025-08-15,TA_compi0138,126.5
2025-08-15,ONCC_IGARCA20,214.1
2025-08-15,TA_compi0136,172.6
2025-08-15,ONCC_IESCUQ4,97.5
2025-08-15,ONCC_ITRUJI40,70.9
2025-08-15,ONCC_IPAMPA9,48.5
2025-08-15,ZU_compi0147,0
2025-08-15,ZU_compi0141,49
2025-08-15,ZU_compi0146,0
2025-08-15,ONCC_IMACHI22,214.9
2025-08-15,ONCC_ICOLN27,11.9
2025-08-15,ZU_compi0144,16.3
2025-08-15,ZU_compi0151,4.8
2025-08-15,ZU_compi0154,5
2025-08-15,ZU_compi0142,6.1
2025-08-15,ONCC_ISUCRE21,151.9
2025-08-15,ZU_compi0150,18.7
2025-08-15,ZU_compi0140,40.3
2025-04-15,AR_compi0102,23.5
2025-04-15,AR_compi0127,116
2025-04-15,AR_compi0130,31.5
2025-04-15,AR_compi0103,36.4
2025-04-15,AR_compi0131,73.92
2025-04-15,AR_compi0121,9.12
2025-04-15,AR_compi0126,63
2025-04-15,AR_compi0132,37.9
2025-04-15,ONCC_IMUNIC706,21.38
2025-04-15,AR_compi0122,0.5
2025-04-15,AR_compi0101,42.4
2025-04-15,INIA_CENIAP,33.4
2025-04-15,AR_compi0119,18.7
2025-04-15,AR_compi0125,41.6
2025-04-15,AR_compi0133,20.2
2025-04-15,AR_compi0123,58.1
2025-04-15,AR_compi0128,38.2
2025-04-15,AR_compi0124,43.42
2025-04-15,AR_compi0129,46.47
2025-04-15,AR_compi0120,0
2025-04-15,FA_compi0116,5
2025-04-15,ONCC_IMUNIC525,37.41
2025-04-15,PO_compi0118,328
2025-04-15,TA_compi0138,161.6
2025-04-15,TA_compi0136,176.2
2025-04-15,TA_compi0137,125.3
2025-04-15,TA_compi0139,132.8
2025-04-15,ZU_compi0151,27.99
2025-04-15,ZU_compi0140,27
2025-04-15,ZU_compi0150,43.1
2025-04-15,ZU_compi0141,0
2025-02-15,AR_compi0129,2.54
2025-02-15,AR_compi0127,0
2025-02-15,AR_compi0120,0
2025-02-15,AR_compi0123,0
2025-02-15,AR_compi0122,0
2025-02-15,AR_compi0101,0
2025-02-15,ONCC_IMUNIC706,0
2025-02-15,AR_compi0130,0.3
2025-02-15,AR_compi0126,17
2025-02-15,INIA_CENIAP,0.2
2025-02-15,AR_compi0102,3
2025-02-15,AR_compi0125,0
2025-02-15,AR_compi0132,0
2025-02-15,AR_compi0128,0
2025-02-15,AR_compi0103,1.2
2025-02-15,AR_compi0133,0
2025-02-15,AR_compi0131,3.5
2025-02-15,AR_compi0121,0.25
2025-02-15,AR_compi0119,0
2025-02-15,AR_compi0124,0
2025-02-15,FA_compi0116,0
2025-02-15,ONCC_IMUNIC525,0
2025-02-15,TA_compi0138,15.9
2025-02-15,TA_compi0136,12.1
2025-02-15,TA_compi0137,21.2
2025-02-15,ZU_compi0150,0
2025-02-15,ZU_compi0140,0
2025-02-15,ZU_compi0151,0
2025-02-15,ZU_compi0141,0
2025-01-15,AR_compi0103,0
2025-01-15,AR_compi0121,0
2025-01-15,AR_compi0101,0
2025-01-15,AR_compi0131,0
2025-01-15,AR_compi0102,0.6
2025-01-15,INIA_CENIAP,5.8
2025-01-15,AR_compi0132,0
2025-01-15,AR_compi0123,0.3
2025-01-15,AR_compi0129,0
2025-01-15,ONCC_IMUNIC525,0
2025-01-15,TA_compi0138,58
2025-01-15,TA_compi0136,44.3
2025-01-15,ZU_compi0141,0
2025-01-15,ZU_compi0150,0
2025-01-15,ZU_compi0151,0
2025-07-15,INAMEH_3D129B6C,355.8
2025-07-15,ONCC_IMUNIC709,68.84
2025-07-15,ONCC_IBIRUA2,285.29
2025-07-15,AR_compi0120,139.5
2025-07-15,AR_compi0122,74.3
2025-07-15,AR_compi0131,155.4
2025-07-15,AR_compi0105,200.4
2025-07-15,AR_compi0124,105.9
2025-07-15,ONCC_IMUNIC706,99.33
2025-07-15,AR_compi0101,189.7
2025-07-15,AR_compi0119,126.7
2025-07-15,AR_compi0126,134
2025-07-15,AR_compi0125,99.1
2025-07-15,AR_compi0133,83
2025-07-15,AR_compi0104,235.1
2025-07-15,AR_compi0127,190
2025-07-15,AR_compi0102,174.5
2025-07-15,AR_compi0130,133.7
2025-07-15,AR_compi0128,194.2
2025-07-15,AR_compi0103,179.2
2025-07-15,AR_compi0132,85
2025-07-15,AR_compi0123,53.3
2025-07-15,AR_compi0106,58.5
2025-07-15,AR_compi0129,211.84
2025-07-15,AR_compi0121,84.77
2025-07-15,ONCC_IMUNIC646,183.15
2025-07-15,CA_compi0108,121.5
2025-07-15,ONCC_IMONTA384,128.57
2025-07-15,ONCC_IMUNIC609,135.88
2025-07-15,DA_compi0111,129.7
2025-07-15,DA_compi0113,95.8
2025-07-15,ONCC_ICARAC2,19.29
2025-07-15,FA_compi0116,25.5
2025-07-15,ONCC_ISILVA23,145.29
2025-07-15,ONCC_IMUNIC652,324.87
2025-07-15,ONCC_IMUNIC618,206.01
2025-07-15,ONCC_IMUNIC633,50.03
2025-07-15,ONCC_IMUNIC525,252.52
2025-07-15,ONCC_IMUNIC656,102.87
2025-07-15,ONCC_IVARGA24,2028.17
2025-07-15,ONCC_IVARGA15,8.64
2025-07-15,ONCC_IVARGA20,8.14
2025-07-15,ONCC_IIRIBA8,52.32
2025-07-15,ONCC_IALBER107,161.27
2025-07-15,ONCC_ILIBER204,105.67
2025-07-15,DC_compi0114,54.2
2025-07-15,ONCC_IMUNIC718,7.42
2025-07-15,ONCC_IMUNIC571,19.28
2025-07-15,ONCC_IMUNIC602,1.78
2025-07-15,PO_compi0118,199
2025-07-15,ONCC_ISUCRE18,60.44
2025-07-15,TA_compi0137,146.6
2025-07-15,ONCC_IGARCA15,67.03
2025-07-15,TA_compi0139,215.6
2025-07-15,TA_compi0138,172.4
2025-07-15,TA_compi0136,123.7
2025-07-15,ONCC_IGARCA20,15.23
2025-07-15,ONCC_IESCUQ4,83.41
2025-07-15,ONCC_IPAMPA9,35.05
2025-07-15,ZU_compi0146,0
2025-07-15,ZU_compi0148,0
2025-07-15,ZU_compi0151,0.5
2025-07-15,ZU_compi0142,2.6
2025-07-15,ZU_compi0150,0
2025-07-15,ONCC_IMACHI22,169.18
2025-07-15,ZU_compi0152,0
2025-07-15,ONCC_ISUCRE21,121.41
2025-07-15,ZU_compi0145,0.1
2025-07-15,ZU_compi0149,5.8
2025-07-15,ZU_compi0141,0.3
2025-07-15,ZU_compi0140,0
2025-07-15,ZU_compi0147,0
2025-07-15,ZU_compi0143,0
2025-07-15,ONCC_ICOLN27,120.9
2025-07-15,ZU_compi0144,8.5
2025-06-15,INAMEH_3D129B6C,417.6
2025-06-15,ONCC_IMUNIC709,109.21
2025-06-15,ONCC_IBIRUA2,204.48
2025-06-15,AR_compi0122,5.4
2025-06-15,AR_compi0104,230.7
2025-06-15,AR_compi0106,30.2
2025-06-15,AR_compi0128,92.8
2025-06-15,AR_compi0132,9.3
2025-06-15,AR_compi0121,50.69
2025-06-15,AR_compi0105,48.6
2025-06-15,ONCC_IMUNIC706,35.68
2025-06-15,AR_compi0127,160
2025-06-15,AR_compi0133,33.7
2025-06-15,AR_compi0130,39.1
2025-06-15,AR_compi0123,24.5
2025-06-15,AR_compi0131,67.4
2025-06-15,AR_compi0103,55.6
2025-06-15,AR_compi0126,122
2025-06-15,AR_compi0129,69.57
2025-06-15,AR_compi0101,52.5
2025-06-15,INIA_CENIAP,36
2025-06-15,AR_compi0124,132.2
2025-06-15,AR_compi0125,161.56
2025-06-15,AR_compi0119,26.9
2025-06-15,AR_compi0120,0
2025-06-15,AR_compi0102,73.9
2025-06-15,ONCC_IMUNIC646,104.64
2025-06-15,ONCC_IMUNIC609,60.18
2025-06-15,CA_compi0108,102.67
2025-06-15,ONCC_IMONTA384,72.37
2025-06-15,DA_compi0109,69.5
2025-06-15,DA_compi0110,239.6
2025-06-15,DA_compi0111,177.9
2025-06-15,DA_compi0113,241.7
2025-06-15,ONCC_ICARAC2,65.27
2025-06-15,ONCC_ISILVA23,34.03
2025-06-15,FA_compi0116,7.5
2025-06-15,ONCC_IMUNIC618,173.21
2025-06-15,GU_compi0117,49
2025-06-15,ONCC_IMUNIC525,148.61
2025-06-15,ONCC_IMUNIC633,95.77
2025-06-15,ONCC_IMUNIC656,77.74
2025-06-15,ONCC_IMUNIC652,97.53
2025-06-15,ONCC_IVARGA15,97.03
2025-06-15,ONCC_IVARGA20,20.83
2025-06-15,ONCC_IVARGA24,124.21
2025-06-15,ONCC_IIRIBA8,119.87
2025-06-15,ONCC_ILIBER204,64.77
2025-06-15,ONCC_IALBER107,310.41
2025-06-15,ONCC_ISUCREMU2,18.53
2025-06-15,DC_compi0114,85.8
2025-06-15,ONCC_IMUNIC602,51.56
2025-06-15,ONCC_IMUNIC718,105.88
2025-06-15,ONCC_IMUNIC571,144.53
2025-06-15,ONCC_ISANTA1600,59.44
2025-06-15,PO_compi0118,572
2025-06-15,ONCC_ISUCRE18,100.56
2025-06-15,TA_compi0136,227
2025-06-15,TA_compi0139,288.7
2025-06-15,ONCC_IGARCA15,123.19
2025-06-15,TA_compi0138,315.3
2025-06-15,TA_compi0137,290.1
2025-06-15,ONCC_IGARCA20,105.14
2025-06-15,ONCC_IPAMPA9,53.33
2025-06-15,ONCC_IESCUQ4,96.62
2025-06-15,ZU_compi0141,6
2025-06-15,ZU_compi0149,0
2025-06-15,ONCC_IMACHI22,196.33
2025-06-15,ZU_compi0147,0
2025-06-15,ZU_compi0152,0
2025-06-15,ZU_compi0140,0
2025-06-15,ZU_compi0142,9.8
2025-06-15,ONCC_ISUCRE21,151.12
2025-06-15,ZU_compi0145,5.6
2025-06-15,ZU_compi0144,42.9
2025-06-15,ZU_compi0146,3.6
2025-06-15,ONCC_ICOLN27,71.11
2025-06-15,ZU_compi0143,15
2025-06-15,ZU_compi0150,18.5
2025-06-15,ZU_compi0151,10.6
2025-06-15,ZU_compi0148,0.4
2025-03-15,AR_compi0128,10.4
2025-03-15,AR_compi0133,0
2025-03-15,AR_compi0132,0
2025-03-15,AR_compi0120,0
2025-03-15,AR_compi0129,0.25
2025-03-15,AR_compi0123,22.1
2025-03-15,AR_compi0126,18
2025-03-15,AR_compi0130,0
2025-03-15,AR_compi0125,7
2025-03-15,AR_compi0121,3.81
2025-03-15,AR_compi0119,0.7
2025-03-15,ONCC_IMUNIC706,3.4
2025-03-15,AR_compi0103,0.2
2025-03-15,AR_compi0122,0
2025-03-15,AR_compi0131,1.9
2025-03-15,AR_compi0102,4.6
2025-03-15,AR_compi0101,0.5
2025-03-15,AR_compi0124,8
2025-03-15,INIA_CENIAP,1.6
2025-03-15,AR_compi0127,39
2025-03-15,FA_compi0116,26.6
2025-03-15,ONCC_IMUNIC525,0
2025-03-15,PO_compi0118,31
2025-03-15,TA_compi0138,73.7
2025-03-15,TA_compi0136,40.6
2025-03-15,TA_compi0137,63.9
2025-03-15,ZU_compi0150,0.3
2025-03-15,ZU_compi0151,1.2
2025-03-15,ZU_compi0141,0
2025-03-15,ZU_compi0140,0.2
2025-05-15,INAMEH_3D129B6C,10.4
2025-05-15,ONCC_IMUNIC709,75.44
2025-05-15,ONCC_IBIRUA2,49.86
2025-05-15,AR_compi0130,109.6
2025-05-15,AR_compi0129,101.2
2025-05-15,AR_compi0102,125.2
2025-05-15,AR_compi0104,193.5
2025-05-15,AR_compi0120,0
2025-05-15,AR_compi0126,92
2025-05-15,AR_compi0131,211.3
2025-05-15,AR_compi0101,79.6
2025-05-15,AR_compi0127,111
2025-05-15,AR_compi0123,98
2025-05-15,AR_compi0132,34.6
2025-05-15,AR_compi0103,90.4
2025-05-15,AR_compi0119,49.7
2025-05-15,AR_compi0106,0.1
2025-05-15,AR_compi0121,58.94
2025-05-15,INIA_CENIAP,97.8
2025-05-15,AR_compi0128,56
2025-05-15,AR_compi0133,62.4
2025-05-15,AR_compi0122,25.2
2025-05-15,AR_compi0105,1
2025-05-15,AR_compi0125,133.3
2025-05-15,AR_compi0124,88.6
2025-05-15,ONCC_IMUNIC706,59.68
2025-05-15,ONCC_IMUNIC646,16.51
2025-05-15,ONCC_IMONTA384,30
2025-05-15,CA_compi0108,87.3
2025-05-15,ONCC_IMUNIC609,18.78
2025-05-15,DA_compi0109,0
2025-05-15,ONCC_ICARAC2,21.85
2025-05-15,DC_compi0115,0
2025-05-15,FA_compi0116,34.2
2025-05-15,ONCC_ISILVA23,0.25
2025-05-15,ONCC_IMUNIC652,36.32
2025-05-15,GU_compi0117,6.9
2025-05-15,ONCC_IMUNIC618,38.1
2025-05-15,ONCC_IMUNIC633,9.91
2025-05-15,ONCC_IMUNIC656,34.29
2025-05-15,ONCC_IMUNIC525,119.59
2025-05-15,ONCC_IVARGA20,0
2025-05-15,ONCC_IVARGA24,8.89
2025-05-15,ONCC_IVARGA15,10.41
2025-05-15,ONCC_IIRIBA8,16.26
2025-05-15,ONCC_IALBER107,46.98
2025-05-15,ONCC_ILIBER204,0
2025-05-15,ONCC_ISUCREMU2,61.45
2025-05-15,ONCC_IMUNIC718,2.82
2025-05-15,ONCC_IMUNIC571,13.46
2025-05-15,ONCC_IMUNIC602,0.51
2025-05-15,PO_compi0118,637
2025-05-15,ONCC_ISUCRE18,97.54
2025-05-15,ONCC_IGARCA20,2.03
2025-05-15,TA_compi0138,222.7
2025-05-15,TA_compi0139,286.56
2025-05-15,ONCC_IGARCA15,27.93
2025-05-15,TA_compi0137,146.1
2025-05-15,TA_compi0136,135.7
2025-05-15,ONCC_IESCUQ4,12.39
2025-05-15,ONCC_IPAMPA9,3.3
2025-05-15,INAMEH_3D2923E8,146.4
2025-05-15,ONCC_ICOLN27,0.51
2025-05-15,INAMEH_3D0858BE,448
2025-05-15,ZU_compi0146,1
2025-05-15,ZU_compi0150,178
2025-05-15,ZU_compi0149,0.4
2025-05-15,ZU_compi0141,41.8
2025-05-15,ZU_compi0140,25
2025-05-15,ZU_compi0144,16
2025-05-15,ZU_compi0147,47.5
2025-05-15,ZU_compi0143,76
2025-05-15,ONCC_ISUCRE21,74.17
2025-05-15,ZU_compi0145,43.6
2025-05-15,ONCC_IMACHI22,59.69
2025-05-15,ZU_compi0151,3.06
2025-05-15,ZU_compi0148,0.2
2025-05-15,ZU_compi0142,38.7
